DateTime,AddedIPs,RemovedIPs
1518423077,25,60
1518426680,61,40
1518430280,32,44
1518433879,35,49
1518437476,32,48
1518441074,36,41
1518444683,30,50
1518448275,33,67
1518451877,98,58
1518455486,86,36
1518459092,60,50
1518462685,40,48
1518466287,38,43
1518469883,51,36
1518473483,61,45
1518477091,35,47
1518480685,34,35
1518484294,37,35
1518487888,24,28
1518491482,39,44
1518495076,43,59
1518498680,48,34
1518502274,28,42
1518505873,19,47
1518509474,24,38
1518513076,44,48
1518516675,71,36
1518520280,82,60
1518523882,49,32
1518527480,33,26
1518531080,34,38
1518534678,25,56
1518538275,43,63
1518541876,60,42
1518545482,19,38
1518549087,15,40
1518552681,27,39
1518556279,21,49
1518559880,39,24
1518563483,22,39
1518567087,45,32
1518570688,52,20
1518574281,26,24
1518577878,33,16
1518581485,42,18
1518585082,24,25
1518588684,43,19
1518592284,14,24
1518595887,66,21
1518599482,25,32
1518603083,26,36
1518606681,24,39
1518610291,38,43
1518613881,54,66
1518617486,32,39
1518621080,33,35
1518624686,101,42
1518628288,81,42
1518631887,39,42
1518635485,20,28
1518639084,55,62
1518642686,30,46
1518646288,39,33
1518649887,30,22
1518653486,32,50
1518657089,62,56
1518660689,104,45
1518664289,38,48
1518667881,38,44
1518671474,27,29
1518675081,24,30
1518678677,21,60
1518682275,42,54
1518685877,39,30
1518689481,31,37
1518693081,31,18
1518696678,43,30
1518700279,55,71
1518703885,72,45
1518707486,56,45
1518711088,66,26
1518714682,61,56
1518718293,43,44
1518721894,49,38
1518725496,50,41
1518729097,55,46
1518732691,53,40
1518736291,47,37
1518739889,47,43
1518743491,64,42
1518747089,79,65
1518750702,69,45
1518754297,84,37
1518757903,64,41
1518761497,40,25
1518765104,71,39
1518768704,57,38
1518772304,62,54
1518775904,33,29
1518779510,57,36
1518783107,39,39
1518786712,39,44
1518790320,60,73
1518793908,47,27
1518797505,54,46
1518801113,64,48
1518804721,29,39
1518808314,55,32
1518811920,44,33
1518815522,73,55
1518819122,46,29
1518822719,47,33
1518826324,38,28
1518829916,52,35
1518833518,63,61
1518837112,30,33
1518840703,31,38
1518844301,26,32
1518847909,38,37
1518851506,28,34
1518855109,20,30
1518858711,37,27
1518862304,36,31
1518865902,24,19
1518869506,21,15
1518873111,25,14
1518876706,44,19
1518880313,54,15
1518883908,37,32
1518887508,44,14
1518891111,41,17
1518894713,36,26
1518898324,32,13
1518901911,33,30
1518905514,41,27
1518909117,41,25
1518912722,21,21
1518916318,26,21
1518919920,40,15
1518923521,50,17
1518927115,26,20
1518930713,46,19
1518934316,41,27
1518937923,22,24
1518941522,48,43
1518945121,35,59
1518948715,44,32
1518952314,34,38
1518955911,42,37
1518959521,33,32
1518963122,45,45
1518966720,56,20
1518970320,31,47
1518973917,39,26
1518977525,29,37
1518981127,24,24
1518984737,39,39
1518988315,19,51
1518991937,50,39
1518995523,24,46
1518999119,31,24
1519002721,15,35
1519006321,44,45
1519009924,50,23
1519013521,39,49
1519017120,34,29
1519020722,29,35
1519024315,31,23
1519027920,46,32
1519031526,23,59
1519035124,53,29
1519038721,43,33
1519042324,42,31
1519045925,34,41
1519049521,42,38
1519053121,74,34
1519056717,34,77
1519060319,53,75
1519063918,38,56
1519067517,49,42
1519071119,44,44
1519074718,50,53
1519078321,51,68
1519081923,51,41
1519085528,57,31
1519089121,53,44
1519092720,39,33
1519096330,96,33
1519099928,109,32
1519103538,146,45
1519107146,168,27
1519110744,136,21
1519114352,108,27
1519117960,78,56
1519121554,71,74
1519125155,101,69
