DateTime,AddedIPs,RemovedIPs
1519039921,2,2
1519040521,1,1
1519041121,3,3
1519041721,8,8
1519042922,7,7
1519043521,1,1
1519044121,1,1
1519044721,1,1
1519045921,9,9
1519046522,2,2
1519047121,2,2
1519047722,12,12
1519048921,1,1
1519049521,5,5
1519050721,1,1
1519051322,5,5
1519051921,6,6
1519052522,5,5
1519053722,12,12
1519054922,2,2
1519055521,2,2
1519056122,1,1
1519056722,1,1
1519057321,2,2
1519057921,3,3
1519058521,2,2
1519059722,3,3
1519060322,2,2
1519060922,1,1
1519061522,1,1
1519062121,6,6
1519062721,2,2
1519063321,2,2
1519063922,8,8
1519064521,8,8
1519065722,1,1
1519066922,6,6
1519068121,3,3
1519070521,7,7
1519071122,5,5
1519071721,1,1
1519072922,6,6
1519074721,1,1
1519075321,1,1
1519076523,9,9
1519077121,2,2
1519077721,2,2
1519078322,2,2
1519078921,3,3
1519080121,4,4
1519080721,2,2
1519081321,2,2
1519082521,1,1
1519083722,6,6
1519084322,1,1
1519084922,1,1
1519085521,2,2
1519086122,4,4
1519086722,16,16
1519087322,4,4
1519087921,5,5
1519088521,5,5
1519089721,6,6
1519090921,5,5
1519092122,20,20
1519092721,7,7
1519093321,4,4
1519093922,2,2
1519094522,2,2
1519095122,4,4
1519096321,3,3
1519096921,27,27
1519098122,13,13
1519099322,8,8
1519099922,4,4
1519100522,3,3
1519101121,6,6
1519101722,4,4
1519102322,2,2
1519102921,3,3
1519104121,11,11
1519104722,6,6
1519105321,12,12
1519106522,3,3
1519107721,2,2
1519108922,5,5
1519109521,13,13
1519110121,5,5
1519111321,4,4
1519111922,3,3
1519112522,5,5
1519113121,2,2
1519113721,3,3
1519114322,4,4
1519114922,1,1
1519116121,8,8
1519117321,8,8
1519117922,1,1
1519118521,11,11
1519119721,7,7
1519120922,5,5
1519121522,7,7
1519122122,4,4
1519123322,5,5
1519124521,3,3
1519125121,2,2
1519125721,3,3
