DateTime,AddedIPs,RemovedIPs
1519024452,9,11
1519028050,18,7
1519031604,20,4
1519035270,6,3
1519038807,6,2
1519042486,4,12
1519046037,9,30
1519049624,22,3
1519053222,8,13
1519056874,6,7
1519060410,4,8
1519064020,13,10
1519067633,9,23
1519071208,20,5
1519074874,8,2
1519078481,1,10
1519082021,6,20
1519085689,41,12
1519089191,15,4
1519092813,3,2
1519096480,5,14
1519100031,5,9
1519103692,3,32
1519107259,8,31
1519110847,8,12
1519114422,24,25
1519118080,2,5
1519121629,47,7
1519125260,17,2
