DateTime,AddedIPs,RemovedIPs
1518988345,260,142
1518989586,157,1
1518990263,174,201
1518992193,276,124
1518993010,0,243
1518994094,230,178
1518996588,220,116
1518997207,241,134
1518998104,124,0
1518998670,26,285
1518999007,120,150
1518999330,0,250
1519000588,16,121
1519000931,285,147
1519002506,1272,0
1519002940,230,80
1519003823,176,86
1519004415,7,32
1519004708,360,0
1519005383,127,86
1519006343,98,18
1519006541,0,256
1519007435,143,98
1519008256,7,16
1519008334,121,42
1519009614,189,78
1519010177,7,16
1519011009,169,0
1519012092,119,18
1519012812,114,108
1519013174,122,117
1519014016,139,11
1519014610,77,0
1519015937,371,207
1519016396,146,92
1519017334,116,1
1519017859,142,87
1519018207,95,0
1519019134,120,110
1519019771,108,82
1519020607,172,131
1519021718,256,86
1519022528,96,187
1519023619,120,186
1519024209,212,67
1519025543,16,29
1519026307,180,110
1519026501,107,1
1519027460,16,31
1519028148,160,172
1519029381,15,26
1519029731,187,165
1519031301,16,16
1519031736,135,74
1519032608,226,0
1519033217,88,18
1519033425,73,146
1519034426,0,253
1519035383,155,17
1519036054,170,91
1519037298,119,23
1519038932,214,237
1519039210,159,19
1519039810,126,1
1519040079,93,116
1519041133,198,111
1519042217,141,97
1519043322,186,3639
1519044292,94,118
1519045226,1990,0
1519046138,249,58
1519047390,143,169
1519047908,83,0
1519049308,22,20
1519049740,267,136
1519050609,90,1
1519051224,19,23
1519051531,115,148
1519053139,19,15
1519053607,365,176
1519055066,210,280
1519056995,231,144
1519057825,1402,1166
1519059144,193,185
1519060207,226,134
1519061057,97,141
1519062015,265,212
1519062969,78,174
1519063807,247,156
1519064126,252,0
1519065135,203,352
1519065727,269,163
1519065926,0,254
1519067077,516,176
1519067707,462,211
1519068488,93,0
1519068972,100,102
1519069723,169,265
1519070911,46,16
1519073059,431,416
1519074607,228,132
1519075471,17,20
1519075810,114,0
1519076527,120,192
1519077380,9,15
1519077853,170,206
1519078806,108,0
1519079298,13,21
1519079410,63,1
1519080322,120,294
1519081470,195,196
1519082047,79,0
1519082132,245,0
1519083309,12,197
1519083727,182,346
1519085294,13,189
1519085727,207,162
1519086487,137,0
1519087217,7,228
1519087326,114,199
1519089130,1931,0
1519089335,198,269
1519090417,0,255
1519091061,165,278
1519091108,129,0
1519092196,143,265
1519092969,6,19
1519093207,98,0
1519094210,105,300
1519094896,3,19
1519095375,132,0
1519096528,105,155
1519097058,11,14
1519097410,113,0
1519098007,136,289
1519098977,229,15
1519100131,153,150
1519100887,128,22
1519101032,141,223
1519101907,113,106
1519102823,359,374
1519103736,104,11
1519104734,231,387
1519105532,112,84
1519106660,80,125
1519107332,248,140
1519108207,135,1
1519108571,98,177
1519108927,118,262
1519109130,0,253
1519110234,159,130
1519110497,17,159
1519111045,108,0
1519112408,13,84
1519112415,248,177
1519113306,135,1
1519114342,166,228
1519116253,302,208
1519117159,170,185
1519118182,153,37
1519118887,136,0
1519119830,117,286
1519120087,160,17
1519121735,194,129
1519122006,189,23
1519122666,103,1
1519122907,159,163
1519123931,137,15
1519125901,559,250
