DateTime,AddedIPs,RemovedIPs
1518894235,10,6
1518896181,10,7
1518898069,6,6
1518900048,7,4
1518902225,12,10
1518904138,10,7
1518906302,7,10
1518908210,12,5
1518910962,9,12
1518912777,9,8
1518914689,7,7
1518916617,15,5
1518918775,8,6
1518920666,6,9
1518922885,6,11
1518925165,15,6
1518927419,3,8
1518929343,6,8
1518931234,9,6
1518933173,7,4
1518935071,7,7
1518937008,9,5
1518938927,4,9
1518941051,6,8
1518942983,7,9
1518944907,6,6
1518947873,12,6
1518949714,7,11
1518951702,8,5
1518953576,2,10
1518955507,8,10
1518957637,10,12
1518959569,8,7
1518961480,9,7
1518963401,5,8
1518965243,10,9
1518967233,4,6
1518969386,11,11
1518971302,4,5
1518973473,6,11
1518975388,5,10
1518977318,9,7
1518979226,7,10
1518981211,6,6
1518983075,8,8
1518985012,8,8
1518986936,3,6
1518988848,7,11
1518990750,11,10
1518992666,6,6
1518995835,18,16
1518997710,7,5
1518999788,10,8
1519002085,6,17
1519003974,7,8
1519005893,10,5
1519007813,6,6
1519009718,10,9
1519011651,10,11
1519013572,12,3
1519015519,13,7
1519017409,4,8
1519019328,5,6
1519021245,3,9
1519023169,8,8
1519025064,9,6
1519027011,6,6
1519028922,8,7
1519030877,7,4
1519032764,7,9
1519034933,7,7
1519036819,7,9
1519039009,13,5
1519040901,7,6
1519042960,3,9
1519045281,8,10
1519047417,5,6
1519049336,13,10
1519051249,9,8
1519053151,8,4
1519055091,9,11
1519057018,10,5
1519059168,13,7
1519061071,3,3
1519062985,9,8
1519065241,10,8
1519067112,7,8
1519069270,9,7
1519071413,8,9
1519074319,12,8
1519076449,6,11
1519078278,6,5
1519080536,5,13
1519082454,7,9
1519084368,5,7
1519086540,6,9
1519088534,11,6
1519090373,9,7
1519092285,7,10
1519094211,6,6
1519096125,6,10
1519098016,8,10
1519100212,10,12
1519102135,7,11
1519104042,5,5
1519105986,6,7
1519107871,3,3
1519109823,4,10
1519111710,5,6
1519113691,7,6
1519115556,6,9
1519117521,6,6
1519119392,3,8
1519121345,8,6
1519123233,5,7
1519125329,5,13
