DateTime,AddedIPs,RemovedIPs
1518824866,1,7
1518825879,0,34
1518826859,1,24
1518827825,0,31
1518828780,1,8
1518829748,0,39
1518830678,2,7
1518831647,3,16
1518832596,0,16
1518833808,0,7
1518834764,1,8
1518835728,3,18
1518836692,0,4
1518837883,0,8
1518839807,3,24
1518840774,0,7
1518841714,3,10
1518843635,4,17
1518844608,61,15
1518845557,58,12
1518846524,26,2
1518847481,20,20
1518848444,4,0
1518849397,14,1
1518850359,18,38
1518851318,13,6
1518852283,12,1
1518853231,11,14
1518854203,2,12
1518855153,8,7
1518856123,6,9
1518857073,11,6
1518858043,10,11
1518858995,8,0
1518859971,13,19
1518860912,8,0
1518861883,18,15
1518862813,1,0
1518863788,0,13
1518864998,21,1
1518865961,9,17
1518866913,2,6
1518867885,3,3
1518868840,7,11
1518869806,8,3
1518870981,13,8
1518871946,3,9
1518873160,3,62
1518874118,6,0
1518875078,1,0
1518876267,5,0
1518877457,11,0
1518878435,7,0
1518879375,6,0
1518880360,5,0
1518882538,12,0
1518883458,6,0
1518884419,5,10
1518885391,7,7
1518886366,9,5
1518887296,4,0
1518888258,6,7
1518889216,5,8
1518890458,6,9
1518891373,1,8
1518892347,0,5
1518893554,0,10
1518894530,13,8
1518895452,9,0
1518896417,8,15
1518897398,3,9
1518898474,0,18
1518899530,0,10
1518900494,13,6
1518901466,7,0
1518902657,8,12
1518903611,4,6
1518904576,3,7
1518905532,1,4
1518906748,0,7
1518907690,0,7
1518908662,4,7
1518909876,15,10
1518910944,4,7
1518912277,5,8
1518913215,0,8
1518914183,0,15
1518915137,1,17
1518916107,13,22
1518917052,7,6
1518918256,5,16
1518919220,5,16
1518920175,0,10
1518921396,8,11
1518922331,5,14
1518923306,18,13
1518924255,5,16
1518925476,5,21
1518926421,7,13
1518928337,0,15
1518929304,0,11
1518930258,10,10
1518931215,15,10
1518932173,13,13
1518933154,3,10
1518934095,4,21
1518935052,9,8
1518936256,12,14
1518937482,3,12
1518938409,6,11
1518939371,4,13
1518940351,5,0
1518941320,2,18
1518942257,9,9
1518943212,1,0
1518944180,2,11
1518945403,4,7
1518946338,3,3
1518948294,5,13
1518949229,0,8
1518950175,6,8
1518951135,11,0
1518952114,5,5
1518953059,4,6
1518954018,2,6
1518954975,1,12
1518956058,0,9
1518957141,0,3
1518958092,0,4
1518959065,3,6
1518960030,16,10
1518960990,4,6
1518961953,7,0
1518962996,2,4
1518964097,8,2
1518965071,5,7
1518966013,4,1
1518966985,7,8
1518967956,5,6
1518968917,2,4
1518969858,0,4
1518970815,0,3
1518972033,0,3
1518972993,9,17
1518973934,5,28
1518974889,7,9
1518975876,9,3
1518976840,4,9
1518977775,0,7
1518978738,4,3
1518979712,3,1
1518980659,0,11
1518981617,5,5
1518983533,5,2
1518984489,3,5
1518985456,0,7
1518986416,10,5
1518987374,7,3
1518988347,2,2
1518989289,2,0
1518990278,8,10
1518991244,3,8
1518992205,2,4
1518993133,5,0
1518994097,2,4
1518996601,12,13
1518997693,2,5
1518998671,6,6
1518999615,0,15
1519000591,0,15
1519001534,8,4
1519002508,5,8
1519003455,3,24
1519004419,2,15
1519005376,0,23
1519006345,0,17
1519007291,5,1
1519008258,2,20
1519009232,4,0
1519010179,5,14
1519011132,6,12
1519012095,0,16
1519013063,6,15
1519014018,0,9
1519014979,0,9
1519015941,11,0
1519016904,12,17
1519017861,6,0
1519018811,7,17
1519019775,3,12
1519020735,0,4
1519021720,0,8
1519022659,10,10
1519023622,24,13
1519024579,7,6
1519025554,4,12
1519026490,2,14
1519027463,5,8
1519028419,0,9
1519029383,0,13
1519030335,0,13
1519031305,16,11
1519032252,11,21
1519033220,6,12
1519034187,11,0
1519035386,1,31
1519036332,0,2
1519037310,14,0
1519038504,13,16
1519039455,5,0
1519040421,2,9
1519041387,8,0
1519042459,0,7
1519043781,1,18
1519044741,11,9
1519045712,4,6
1519046903,6,5
1519047861,4,3
1519048818,3,4
1519049790,0,7
1519050741,1,4
1519051704,0,3
1519052656,0,4
1519053634,9,2
1519054577,11,6
1519055540,3,4
1519056507,1,15
1519057457,5,3
1519058656,4,9
1519059633,6,6
1519060580,2,13
1519061810,11,9
1519062731,2,3
1519063699,2,4
1519064679,10,9
1519065615,2,9
1519066569,8,7
1519067541,3,4
1519068490,3,5
1519069483,5,7
1519070419,4,5
1519071392,3,2
1519072334,5,6
1519074872,10,10
1519075943,5,2
1519076891,3,7
1519077863,3,10
1519078862,2,2
1519080026,6,4
1519080976,10,4
1519081935,3,3
1519083324,2,9
1519084347,7,10
1519085296,2,3
1519086519,3,24
1519087454,5,0
1519088418,3,26
1519089379,9,0
1519090352,4,10
1519091294,7,0
1519092265,0,26
1519093213,3,0
1519094192,9,10
1519095132,4,15
1519096104,3,11
1519097061,4,0
1519098284,8,20
1519099216,2,3
1519100191,1,14
1519101136,17,7
1519102115,5,10
1519103062,7,1
1519104021,6,16
1519104992,9,8
1519105965,5,9
1519106892,1,16
1519107852,12,4
1519108810,4,13
1519109802,2,8
1519110733,1,4
1519111691,6,6
1519112674,2,5
1519113644,1,12
1519114575,5,8
1519115533,6,13
1519116490,4,12
1519117477,6,7
1519118410,7,13
1519119373,6,2
1519120347,6,8
1519121300,5,5
1519122255,11,5
1519123214,7,0
1519124188,12,3
1519125161,2,10
