DateTime,Entries,UniqueIPs
1516913083,6,6
1516915023,7,7
1516921710,8,8
1516931648,9,9
1516937298,10,10
1516939319,9,9
1516950864,10,10
1516952899,10,10
1516956737,9,9
1516960577,8,8
1516964197,8,8
1516970437,9,9
1516980033,10,10
1516981942,11,11
1516999705,10,10
1517001632,9,9
1517003565,11,11
1517008039,10,10
1517018206,9,9
1517024058,8,8
1517037623,6,6
1517049408,7,7
1517051328,6,6
1517057063,5,5
1517059195,6,6
1517067024,6,6
1517068892,5,5
1517088505,6,6
1517090566,4,4
1517098491,5,5
1517134514,6,6
1517136502,5,5
1517144173,6,6
1517146099,5,5
1517152351,4,4
1517175631,3,3
1517177566,5,5
1517185467,4,4
1517220939,3,3
1517230604,2,2
1517256245,3,3
1517264201,1,1
1517266110,2,2
1517276686,3,3
1517301635,4,4
1517322101,5,5
1517330032,6,6
1517341541,7,7
1517347230,8,8
1517353356,7,7
1517357324,8,8
1517363079,7,7
1517365049,8,8
1517374601,9,9
1517382332,10,10
1517388285,9,9
1517396083,11,11
1517407747,10,10
1517409868,12,12
1517417562,11,11
1517425709,12,12
1517427625,10,10
1517429571,11,11
1517433409,10,10
1517443303,9,9
1517449228,10,10
1517451150,9,9
1517460749,9,9
1517466504,11,11
1517468483,10,10
1517474190,11,11
1517481868,9,9
1517495713,7,7
1517497714,8,8
1517511141,7,7
1517516918,6,6
1517518980,8,8
1517526992,9,9
1517532734,10,10
1517536576,10,10
1517546436,9,9
1517554122,7,7
1517559874,6,6
1517566018,7,7
1517575947,8,8
1517581700,9,9
1517583679,8,8
1517604744,7,7
1517612554,6,6
1517620624,5,5
1517622517,4,4
1517624435,5,5
1517638130,6,6
1517651566,5,5
1517655693,6,6
1517663555,5,5
1517667392,4,4
1517677301,5,5
1517691174,4,4
1517710142,5,5
1517719720,6,6
1517725472,5,5
1517727389,6,6
1517741336,6,6
1517758587,7,7
1517762531,6,6
1517781860,7,7
1517783667,8,8
1517791972,9,9
1517796090,7,7
1517805651,6,6
1517807572,8,8
1517811422,9,9
1517813338,8,8
1517829850,8,8
1517833695,9,9
1517837484,10,10
1517845481,9,9
1517859407,10,10
1517867324,9,9
1517869227,8,8
1517878927,7,7
1517894207,5,5
1517898023,4,4
1517916396,3,3
1517920109,2,2
1517924182,1,1
1517940270,2,2
1517946271,1,1
1517965474,2,2
1517980836,3,3
1517988509,4,4
1517998609,5,5
1518002526,6,6
1518019731,8,8
1518027410,7,7
1518041458,8,8
1518050447,7,7
1518065780,6,6
1518069876,7,7
1518075620,6,6
1518083317,6,6
1518089058,5,5
1518097463,6,6
1518107317,4,4
1518124612,5,5
1518128928,4,4
1518136853,5,5
1518143009,6,6
1518151031,7,7
1518157056,6,6
1518160846,7,7
1518170483,7,7
1518180028,8,8
1518183858,8,8
1518190121,9,9
1518198017,10,10
1518209783,11,11
1518211728,10,10
1518220124,11,11
1518222058,10,10
1518229976,9,9
1518235973,9,9
1518246084,8,8
1518247886,9,9
1518256151,8,8
1518267712,7,7
1518269573,6,6
1518275858,5,5
1518285683,4,4
1518295500,3,3
1518308006,2,2
1518315910,3,3
1518321678,2,2
1518333882,1,1
1518355977,3,3
1518361939,4,4
1518371567,5,5
1518390110,6,6
1518402037,5,5
1518443082,3,3
1518446933,2,2
1518456986,3,3
1518458937,2,2
1518475459,1,1
1518495395,2,2
1518544131,1,1
1518566395,2,2
1518569239,3,3
1518575361,4,4
1518577833,5,5
1518581764,4,4
1518619224,5,5
1518629095,6,6
1518650927,6,6
1518656924,5,5
1518663164,3,3
1518675409,4,4
1518691237,5,5
1518705421,4,4
1518715222,3,3
1518717196,4,4
1518719350,5,5
1518721305,6,6
1518723273,7,7
1518730842,8,8
1518733013,9,9
1518736994,8,8
1518743351,9,9
1518747161,10,10
1518749076,11,11
1518757319,12,12
1518761546,11,11
1518777407,10,10
1518804317,8,8
1518808110,7,7
1518810030,6,6
1518814139,7,7
1518816306,6,6
1518820151,5,5
1518826365,6,6
1518828289,5,5
1518832124,4,4
1518836187,3,3
1518844125,2,2
1518865473,3,3
1518889938,4,4
1518900042,3,3
1518908204,4,4
1518912771,3,3
1518914683,4,4
1518949707,5,5
1518951694,4,4
1518955499,5,5
1518973466,6,6
1518975382,5,5
1518985005,6,6
1518995828,5,5
1518997703,6,6
1518999782,5,5
1519015512,6,6
1519031806,7,7
1519035880,6,6
1519042076,5,5
1519050364,6,6
1519060126,5,5
1519071883,4,4
1519080528,5,5
1519082447,6,6
1519084362,5,5
1519102128,4,4
1519119385,3,3
