DateTime,AddedIPs,RemovedIPs
1518530669,98,69
1518532580,49,27
1518534508,53,19
1518536413,44,27
1518538348,40,17
1518540256,56,31
1518542201,48,30
1518544105,45,27
1518546022,48,33
1518547939,32,25
1518549865,15,22
1518551781,24,26
1518553704,15,27
1518555627,61,39
1518557785,25,24
1518559696,30,16
1518561875,29,25
1518563787,30,36
1518566346,55,58
1518568961,47,73
1518570975,632,0
1518572897,16,33
1518574819,24,27
1518578212,50,43
1518580101,30,20
1518582041,22,14
1518583937,23,31
1518586119,15,19
1518588036,27,57
1518590018,25,22
1518592113,25,20
1518594258,26,24
1518596211,24,26
1518598339,25,22
1518600260,28,16
1518602176,28,22
1518604177,28,14
1518606031,53,59
1518607950,20,45
1518609879,30,1510
1518612018,27,60
1518614030,746,0
1518615873,29,26
1518618036,31,10
1518619939,36,28
1518621864,26,26
1518624038,58,37
1518626194,27,26
1518628114,28,14
1518630021,26,26
1518631956,30,18
1518633857,25,17
1518635800,19,22
1518637964,24,37
1518639876,34,28
1518641771,20,44
1518643949,53,63
1518645865,181,26
1518647782,261,24
1518649951,85,31
1518651868,21,55
1518653799,27,58
1518655714,17,57
1518657863,639,0
1518660039,24,28
1518662191,9,24
1518664125,16,25
1518666269,13,14
1518668201,12,17
1518670362,13,23
1518672270,13,11
1518674439,392,37
1518676350,169,16
1518678512,159,20
1518680428,157,35
1518682354,175,25
1518684262,59,43
1518686195,9,29
1518688112,13,27
1518690264,26,26
1518692188,17,22
1518694095,20,31
1518696041,32,1690
1518698182,30,23
1518700112,637,0
1518702038,34,20
1518703945,31,28
1518705860,30,20
1518707816,25,34
1518709704,16,35
1518711686,38,22
1518713542,216,23
1518715684,182,19
1518717865,304,35
1518720026,145,24
1518722183,152,31
1518724588,100,31
1518726490,31,20
1518728437,54,60
1518730339,26,34
1518732512,32,34
1518734410,27,27
1518736845,27,31
1518738737,27,21
1518740907,30,33
1518742829,1159,1
1518744757,29,20
1518746665,25,26
1518748586,20,18
1518750502,23,29
1518752673,177,33
1518754587,155,21
1518756506,155,20
1518758655,135,19
1518760572,133,17
1518762494,148,17
1518764431,68,23
1518766394,104,58
1518770188,47,47
1518772124,22,28
1518774025,125,31
1518775950,131,32
1518777859,155,26
1518780289,145,31
1518782176,116,21
1518784119,158,1640
1518786042,788,0
1518788189,42,57
1518790351,41,64
1518792502,28,71
1518794669,27,76
1518796839,38,38
1518798741,167,15
1518800678,117,16
1518802592,31,11
1518804752,26,18
1518806668,30,15
1518808583,21,10
1518810753,18,11
1518812661,20,22
1518814632,32,12
1518816772,45,22
1518818669,26,30
1518820597,24,15
1518822752,20,28
1518824849,30,75
1518826822,35,63
1518828746,21,80
1518830655,738,0
1518832583,23,51
1518834750,47,128
1518836680,24,69
1518838825,131,22
1518840762,133,11
1518842665,162,12
1518844596,151,14
1518846512,167,11
1518848431,157,16
1518850346,40,13
1518852271,31,9
1518854190,27,11
1518856109,31,21
1518858030,51,22
1518859955,152,12
1518861871,121,28
1518863784,159,14
1518865948,154,25
1518867872,138,63
1518869793,155,2622
1518871944,64,26
1518874106,1380,0
1518876263,101,83
1518878433,28,18
1518880348,15,23
1518882525,29,19
1518884417,36,18
1518886354,206,95
1518888256,185,82
1518890445,358,189
1518892343,194,83
1518894518,226,105
1518896414,28,41
1518898354,29,18
1518900256,30,21
1518902197,35,21
1518904111,26,19
1518906275,33,13
1518908184,23,27
1518910924,46,137
1518912750,25,88
1518914663,25,23
1518916591,1063,0
1518918747,15,45
1518920651,27,23
1518922827,50,37
1518924744,161,17
1518926916,158,16
1518928822,182,67
1518930750,174,65
1518932655,625,90
1518934590,95,58
1518936748,58,68
1518938651,21,85
1518940820,41,50
1518942742,23,20
1518944671,27,21
1518946823,129,18
1518948739,163,12
1518950664,155,27
1518952594,145,17
1518954505,188,83
1518956452,155,2758
1518958337,128,170
1518960497,1763,0
1518962418,38,68
1518964586,21,20
1518966510,29,23
1518968416,28,25
1518970354,17,15
1518972500,201,100
1518974427,147,128
1518976342,157,113
1518978263,148,117
1518980179,160,85
1518982091,187,154
1518984270,88,73
1518986414,27,31
1518988345,22,20
1518990263,23,25
1518992193,38,23
1518994094,28,27
1518996588,15,23
1518998670,28,302
1519000588,17,130
1519002506,1435,0
1519004415,9,42
1519006343,8,23
1519008256,10,20
1519010177,9,20
1519012092,129,24
1519014016,145,12
1519015937,153,71
1519017859,151,99
1519019771,123,91
1519021697,118,94
1519023619,125,206
1519025543,26,34
1519027460,18,37
1519029381,18,29
1519031301,17,19
1519033217,108,23
1519035383,171,22
1519037298,127,27
1519039210,168,22
1519041133,112,122
1519043304,103,3976
1519045226,2161,0
1519047390,23,58
1519049308,25,27
1519051224,23,29
1519053139,23,18
1519055066,21,19
1519056995,20,29
1519059144,114,135
1519061057,112,146
1519062969,95,177
1519065135,243,375
1519067077,136,184
1519068972,125,105
1519070911,57,20
1519073059,18,23
1519075471,20,28
1519077380,13,21
1519079298,19,29
1519081470,22,45
1519083309,19,205
1519085294,15,200
1519087217,8,243
1519089130,2075,0
1519091061,14,52
1519092969,11,25
1519094896,5,27
1519097058,12,17
1519098977,99,18
1519100887,140,26
1519102823,239,256
1519104734,112,158
1519106660,94,130
1519108571,110,191
1519110497,20,165
1519112408,17,87
1519114342,17,20
1519116253,22,23
1519118182,15,28
1519120087,174,20
1519122006,194,29
1519123931,139,19
1519125901,160,25
