DateTime,AddedIPs,RemovedIPs
1518359308,2,3
1518363046,1,1
1518366763,0,4
1518370636,4,1
1518374672,1,2
1518378534,4,3
1518382584,3,4
1518386482,1,0
1518390819,2,4
1518394633,1,1
1518398447,1,2
1518402281,3,1
1518406366,1,3
1518410199,1,1
1518414303,2,2
1518418383,2,3
1518422477,4,1
1518426523,2,3
1518430382,2,2
1518435006,7,1
1518438766,6,6
1518442605,2,1
1518446447,3,2
1518450308,2,3
1518454125,2,1
1518461820,1,6
1518465659,3,0
1518469507,3,2
1518473579,1,0
1518477410,2,3
1518481236,0,2
1518485099,2,0
1518488922,2,3
1518492764,2,1
1518496634,1,1
1518500464,0,2
1518504271,1,1
1518508379,0,1
1518512213,2,1
1518516071,2,1
1518520148,2,2
1518524123,4,2
1518528056,1,2
1518532144,3,2
1518535970,3,2
1518539832,1,2
1518543637,3,2
1518547519,3,2
1518551311,5,3
1518555191,3,3
1518559286,1,2
1518563356,2,2
1518567802,1,4
1518571497,1,1
1518575352,0,3
1518583029,4,2
1518586835,2,3
1518590698,2,0
1518598876,6,6
1518602729,5,3
1518606562,3,0
1518610512,3,2
1518614452,1,3
1518618273,5,3
1518622111,1,3
1518626251,0,2
1518630049,4,3
1518633893,5,3
1518638015,4,0
1518641812,2,5
1518645901,1,5
1518649991,5,5
1518653826,0,1
1518657880,1,1
1518661717,0,5
1518665819,3,2
1518669911,3,1
1518678048,2,4
1518681904,0,5
1518685726,7,0
1518689808,2,2
1518693645,1,0
1518697405,1,1
1518701594,2,4
1518709273,6,3
1518713340,2,2
1518717189,5,6
1518721292,3,2
1518725083,4,2
1518728940,3,3
1518733006,2,2
1518736987,3,5
1518740932,1,2
1518744786,5,2
1518748637,4,2
1518752704,2,2
1518756547,1,4
1518764196,4,4
1518768318,1,2
1518772158,4,3
1518775981,4,0
1518779737,2,2
1518783586,4,2
1518787330,2,6
1518795281,8,7
1518803229,8,6
1518814718,8,11
1518822894,7,4
1518827010,1,5
1518830770,2,3
1518834823,0,7
1518838993,7,1
1518842847,0,4
1518846609,5,0
1518850495,3,5
1518854300,1,1
1518858193,6,0
1518866038,6,5
1518869919,1,10
1518873742,1,2
1518882036,7,2
1518886071,2,1
1518894222,5,9
1518898052,4,5
1518901766,3,1
1518905779,3,5
1518909480,4,3
1518913476,3,3
1518917407,0,4
1518921099,2,5
1518925151,2,4
1518932971,2,1
1518936993,0,2
1518941034,0,1
1518944892,0,1
1518949055,2,1
1518984009,1,0
1518987964,5,0
1518991902,3,2
1518995823,3,0
1518999778,5,0
1519003555,1,0
1519007380,2,0
1519011222,0,1
1519015080,2,1
1519022807,1,0
1519026607,1,3
1519030468,1,0
1519038278,1,0
1519042072,0,1
1519045993,4,2
1519049876,4,7
1519053727,2,6
1519057758,0,9
1519061472,2,3
1519065229,6,2
1519069257,1,0
1519074301,3,1
1519081998,0,3
1519085917,1,2
1519089721,2,1
1519098001,4,1
1519101738,1,0
1519105784,1,2
1519109583,3,2
1519113677,1,1
1519117507,2,1
1519121331,1,5
1519125315,3,1
