DateTime,AddedIPs,RemovedIPs
1517877181,2,5
1517884381,1,0
1517887982,3,3
1517895181,2,2
1517898781,1,0
1517902381,2,4
1517905981,3,0
1517909581,2,2
1517913181,2,2
1517916782,2,3
1517920381,1,0
1517923982,1,2
1517931181,4,3
1517934781,4,1
1517938382,1,1
1517941981,0,3
1517945582,1,0
1517949181,0,1
1517952781,3,0
1517956381,0,2
1517959981,2,0
1517963581,3,5
1517967182,1,1
1517970781,1,0
1517974381,4,2
1517977981,0,1
1517981581,2,0
1517985181,2,1
1517988781,3,0
1517992381,1,8
1517995982,1,2
1517999581,2,0
1518003181,2,3
1518006781,3,6
1518010381,3,0
1518017581,7,5
1518021181,3,0
1518028381,3,1
1518031981,1,3
1518035581,2,0
1518039181,4,1
1518042781,3,1
1518046381,2,1
1518049982,1,2
1518053581,2,1
1518057181,3,1
1518060781,1,0
1518064381,2,3
1518071581,0,2
1518075181,0,2
1518078781,1,0
1518082382,3,3
1518085981,1,4
1518089582,1,1
1518096782,6,2
1518100381,0,4
1518103981,3,0
1518107581,2,2
1518111181,3,0
1518114781,4,5
1518118381,3,0
1518121981,0,7
1518125581,3,0
1518132781,1,2
1518136382,1,0
1518139981,1,2
1518147181,0,2
1518150781,1,0
1518154381,1,2
1518157981,2,0
1518161581,1,2
1518165183,1,0
1518168781,0,4
1518172381,2,0
1518175981,1,0
1518179581,3,2
1518183181,0,3
1518186781,2,3
1518190381,4,1
1518193981,3,1
1518197581,3,0
1518201181,3,6
1518204781,5,0
1518208381,2,0
1518211981,1,1
1518215581,3,0
1518219181,2,4
1518222782,2,0
1518226381,1,2
1518229981,1,0
1518233581,2,2
1518237182,2,0
1518240781,2,1
1518244381,0,3
1518251581,0,2
1518255181,1,0
1518258781,1,2
1518262382,1,2
1518265981,3,5
1518269581,1,1
1518273181,0,5
1518276781,1,0
1518280381,3,7
1518283981,1,1
1518287581,1,0
1518291181,1,7
1518298381,2,9
1518301981,3,0
1518305581,0,2
1518309181,5,0
1518312781,3,1
1518316382,2,3
1518319981,3,0
1518323581,1,1
1518327181,2,0
1518330781,0,1
1518334381,0,2
1518337981,1,0
1518341581,5,0
1518345181,3,2
1518348781,3,1
1518352381,0,3
1518355981,1,3
1518359581,7,0
1518363181,1,0
1518366781,2,0
1518370381,3,2
1518373981,2,3
1518377582,0,8
1518388381,1,1
1518391981,3,0
1518395581,4,6
1518399181,3,0
1518402781,0,1
1518406382,2,6
1518409981,4,0
1518413581,2,0
1518417181,5,0
1518420781,3,7
1518427981,0,5
1518431581,3,0
1518435181,2,3
1518438781,3,0
1518442381,2,2
1518445981,4,6
1518449582,4,1
1518453181,2,3
1518456781,1,0
1518460381,2,1
1518463981,3,3
1518467581,1,2
1518474781,1,0
1518478381,0,4
1518481981,3,2
1518485581,0,3
1518489181,3,1
1518492781,2,1
1518496381,1,0
1518499981,6,3
1518503581,2,2
1518507181,2,0
1518510781,2,0
1518514381,1,0
1518517982,3,3
1518521581,1,3
1518525181,4,3
1518528781,3,3
1518532381,4,0
1518535981,0,1
1518539581,2,4
1518543182,1,3
1518546781,2,3
1518550381,2,1
1518553981,3,2
1518557581,2,0
1518561181,2,3
1518564781,1,0
1518568381,5,3
1518571981,3,0
1518575581,3,3
1518579181,0,5
1518582781,1,1
1518586381,1,2
1518589981,1,2
1518593581,3,3
1518597181,2,0
1518600781,2,8
1518604381,2,2
1518607981,1,0
1518611581,4,1
1518615181,0,6
1518618781,2,6
1518622381,3,0
1518625982,4,4
1518629581,2,3
1518633181,2,3
1518636781,2,0
1518640381,1,3
1518643982,2,0
1518647582,3,0
1518651181,3,1
1518654781,0,2
1518658381,1,2
1518661981,3,3
1518665581,2,0
1518669182,2,6
1518672781,1,0
1518676381,3,0
1518679981,4,8
1518683581,2,0
1518687182,1,1
1518690782,0,4
1518694381,2,2
1518697981,0,4
1518701581,4,5
1518705181,2,0
1518708781,2,6
1518712381,2,3
1518715981,1,0
1518719581,2,1
1518726781,2,0
1518730382,2,2
1518733981,2,3
1518737581,0,1
1518741181,2,0
1518744782,3,0
1518748382,2,4
1518751981,2,1
1518755582,1,0
1518759181,1,4
1518762781,2,2
1518766381,0,1
1518769981,1,4
1518773581,6,1
1518777181,2,0
1518780781,1,3
1518784381,2,0
1518787981,0,4
1518791582,2,5
1518795181,0,1
1518798781,1,0
1518802381,2,3
1518805981,2,1
1518809582,3,2
1518813181,2,5
1518816781,3,0
1518820381,0,1
1518823981,1,0
1518827582,4,0
1518831181,6,2
1518834781,3,3
1518838381,2,5
1518841982,1,1
1518845581,1,1
1518849181,1,0
1518852781,3,1
1518856381,1,2
1518863581,1,5
1518867181,2,2
1518870781,1,5
1518874381,2,0
1518877981,1,0
1518881581,0,4
1518888781,2,1
1518892381,1,2
1518895981,1,0
1518899581,2,4
1518903182,1,0
1518906782,1,3
1518910381,1,3
1518913981,2,2
1518917581,3,0
1518921181,4,2
1518924781,1,3
1518928381,4,2
1518931981,4,0
1518935581,2,4
1518939181,8,0
1518942781,2,2
1518946381,2,1
1518949981,1,0
1518953581,1,1
1518957181,1,2
1518960781,3,1
1518971582,1,1
1518975181,0,2
1518978781,3,0
1518982381,2,3
1518985981,2,0
1518989581,1,0
1518996781,0,3
1519000381,1,1
1519003982,2,7
1519014781,1,0
1519018381,2,4
1519021981,0,1
1519025581,2,9
1519029181,0,1
1519032781,1,1
1519036381,2,0
1519039981,3,3
1519043582,2,0
1519047182,4,3
1519050781,5,7
1519054381,5,0
1519057981,2,0
1519061581,2,0
1519065181,1,1
1519068781,0,2
1519075981,2,5
1519079581,0,4
1519083181,3,1
1519086781,0,2
1519090382,0,1
1519093981,1,0
1519097581,0,2
1519104781,4,3
1519108381,1,0
1519111981,1,3
1519115581,2,4
1519119182,2,0
1519122781,1,6
